214.911   2.459
215.099   2.563
215.287   2.669
215.479   2.773
215.671   2.877
215.859   2.981
216.051   3.085
216.243   3.187
216.439   3.291
216.631   3.393
216.827   3.495
217.019   3.597
217.215   3.697
217.411   3.799
217.607   3.899
217.803   3.999
217.999   4.099
218.199   4.199
218.395   4.297
218.595   4.395
218.795   4.493
218.995   4.591
219.195   4.689
219.395   4.785
219.595   4.883
219.799   4.979
219.999   5.073
220.203   5.169
220.407   5.263
220.611   5.357
220.815   5.451
221.019   5.545
221.227   5.637
221.431   5.731
221.639   5.821
221.847   5.913
222.055   6.005
222.263   6.095
222.471   6.185
222.679   6.275
222.887   6.363
223.099   6.453
223.307   6.541
223.519   6.627
223.731   6.715
223.943   6.801
224.155   6.887
224.371   6.973
224.583   7.057
224.795   7.143
225.011   7.227
225.227   7.309
225.443   7.393
225.659   7.475
225.875   7.557
226.091   7.637
226.307   7.719
226.527   7.799
226.743   7.877
226.963   7.957
227.183   8.035
227.403   8.113
227.623   8.191
227.843   8.267
228.063   8.343
228.287   8.419
228.507   8.493
228.731   8.569
228.951   8.643
229.175   8.715
229.399   8.787
229.623   8.859
229.847   8.931
230.075   9.001
230.299   9.071
230.527   9.141
230.751   9.211
230.979   9.279
231.207   9.347
231.435   9.413
231.663   9.479
231.891   9.545
232.119   9.611
232.347   9.675
232.579   9.739
232.807   9.801
233.039   9.863
233.267   9.925
233.499   9.987
233.731  10.047
233.963  10.107
234.195  10.167
234.427  10.225
234.663  10.283
234.895  10.339
235.127  10.395
235.363  10.451
235.599  10.507
235.831  10.561
236.067  10.615
236.303  10.667
236.539  10.719
236.775  10.771
237.011  10.823
237.247  10.873
237.487  10.921
237.723  10.971
237.963  11.019
238.199  11.065
238.439  11.113
238.675  11.157
238.915  11.203
239.155  11.247
239.395  11.291
239.635  11.333
239.875  11.375
240.115  11.417
240.355  11.459
240.595  11.497
240.839  11.537
241.079  11.575
241.319  11.613
241.563  11.651
241.807  11.687
242.047  11.721
242.291  11.757
242.535  11.791
242.775  11.823
243.019  11.855
243.263  11.887
243.507  11.919
243.751  11.949
243.995  11.977
244.239  12.007
244.483  12.033
244.727  12.061
244.975  12.087
245.219  12.113
245.463  12.137
245.711  12.161
245.955  12.185
246.199  12.207
246.447  12.227
246.691  12.249
246.939  12.269
247.187  12.287
247.431  12.305
247.679  12.323
247.923  12.341
248.171  12.357
248.419  12.371
248.667  12.385
248.911  12.399
249.159  12.413
249.407  12.425
249.655  12.435
249.903  12.445
250.151  12.455
250.395  12.465
250.643  12.473
250.891  12.479
251.139  12.485
251.387  12.491
251.635  12.497
251.883  12.501
252.131  12.503
252.379  12.507
252.627  12.507
252.875  12.509
253.123  12.509
253.371  12.507
253.619  12.507
253.867  12.503
254.115  12.501
254.363  12.497
254.611  12.491
254.855  12.487
255.103  12.479
255.351  12.473
255.599  12.465
255.847  12.455
256.095  12.447
256.343  12.435
256.591  12.425
256.835  12.413
257.083  12.399
257.331  12.387
257.579  12.371
257.823  12.357
258.071  12.341
258.319  12.323
258.563  12.307
258.811  12.287
259.059  12.269
259.303  12.249
259.551  12.229
259.795  12.207
260.043  12.185
260.287  12.161
260.531  12.137
260.779  12.113
261.023  12.087
261.267  12.061
261.511  12.035
261.755  12.007
262.003  11.977
262.247  11.949
262.491  11.919
262.735  11.887
262.975  11.857
263.219  11.823
263.463  11.791
263.707  11.757
263.947  11.723
264.191  11.687
264.435  11.651
264.675  11.613
264.919  11.577
265.159  11.537
265.399  11.499
265.643  11.459
265.883  11.417
266.123  11.377
266.363  11.335
266.603  11.291
266.843  11.247
267.083  11.203
267.319  11.159
267.559  11.113
267.799  11.067
268.035  11.019
268.275  10.971
268.511  10.923
268.747  10.873
268.983  10.823
269.223  10.773
269.459  10.721
269.695  10.669
269.931  10.615
270.163  10.561
270.399  10.507
270.635  10.453
270.867  10.397
271.103  10.341
271.335  10.283
271.567  10.225
271.799  10.167
272.035  10.107
272.267  10.049
272.495   9.987
272.727   9.927
272.959   9.865
273.191   9.803
273.419   9.739
273.647   9.675
273.879   9.611
274.107   9.547
274.335   9.481
274.563   9.415
274.791   9.347
275.019   9.279
275.247   9.211
275.471   9.143
275.699   9.073
275.923   9.003
276.147   8.933
276.371   8.861
276.595   8.789
276.819   8.717
277.043   8.643
277.267   8.569
277.491   8.495
277.711   8.421
277.931   8.345
278.155   8.269
278.375   8.191
278.595   8.115
278.815   8.037
279.035   7.959
279.251   7.879
279.471   7.799
279.687   7.719
279.907   7.639
280.123   7.557
280.339   7.475
280.555   7.393
280.771   7.311
280.987   7.227
281.199   7.143
281.415   7.059
281.627   6.973
281.839   6.889
282.055   6.803
282.267   6.715
282.475   6.629
282.687   6.541
282.899   6.453
283.107   6.365
283.319   6.275
283.527   6.187
283.735   6.097
283.943   6.005
284.151   5.915
284.359   5.823
284.567   5.731
284.771   5.639
284.975   5.547
285.183   5.453
285.387   5.359
285.591   5.265
285.795   5.171
285.995   5.075
286.199   4.979
286.399   4.883
286.603   4.787
286.803   4.691
287.003   4.593
287.203   4.495
287.403   4.397
287.599   4.299
287.799   4.199
287.995   4.101
288.195   4.001
288.391   3.901
288.587   3.801
288.783   3.699
288.979   3.599
289.171   3.497
289.367   3.395
289.559   3.291
289.751   3.189
289.943   3.087
290.135   2.983
290.327   2.879
290.519   2.775
290.711   2.669
290.899   2.565
291.087   2.459
291.275   2.355
291.463   2.249
291.651   2.143
291.839   2.035
292.027   1.929
292.211   1.821
213.863   2.113
214.051   2.221
214.239   2.327
214.427   2.435
214.615   2.541
214.803   2.647
214.991   2.753
215.183   2.859
215.375   2.963
215.563   3.069
215.755   3.173
215.947   3.277
216.143   3.381
216.335   3.483
216.527   3.587
216.723   3.689
216.919   3.791
217.115   3.893
217.311   3.995
217.507   4.095
217.703   4.195
217.899   4.297
218.099   4.395
218.295   4.495
218.495   4.595
218.695   4.693
218.895   4.791
219.095   4.889
219.299   4.987
219.499   5.083
219.703   5.179
219.903   5.275
220.107   5.371
220.311   5.467
220.515   5.561
220.723   5.655
220.927   5.749
221.131   5.843
221.339   5.935
221.547   6.027
221.755   6.119
221.963   6.211
222.171   6.303
222.379   6.393
222.587   6.483
222.799   6.573
223.011   6.661
223.219   6.749
223.431   6.837
223.643   6.925
223.855   7.013
224.071   7.099
224.283   7.185
224.499   7.271
224.711   7.355
224.927   7.439
225.143   7.523
225.359   7.607
225.575   7.689
225.791   7.771
226.007   7.853
226.227   7.935
226.447   8.015
226.663   8.095
226.883   8.175
227.103   8.253
227.323   8.331
227.543   8.409
227.767   8.487
227.987   8.563
228.211   8.639
228.431   8.713
228.655   8.789
228.879   8.863
229.103   8.937
229.327   9.009
229.551   9.081
229.775   9.153
230.003   9.225
230.227   9.295
230.455   9.365
230.683   9.435
230.911   9.503
231.139   9.571
231.367   9.639
231.595   9.705
231.823   9.771
232.051   9.837
232.283   9.901
232.511   9.965
232.743  10.029
232.975  10.091
233.207  10.153
233.439  10.215
233.671  10.275
233.903  10.335
234.135  10.395
234.371  10.455
234.603  10.513
234.839  10.569
235.071  10.627
235.307  10.683
235.543  10.737
235.779  10.793
236.015  10.847
236.251  10.899
236.487  10.953
236.723  11.003
236.959  11.055
237.199  11.105
237.435  11.155
237.675  11.203
237.911  11.253
238.151  11.299
238.391  11.347
238.631  11.393
238.871  11.437
239.111  11.483
239.351  11.527
239.591  11.569
239.831  11.611
240.071  11.653
240.315  11.695
240.555  11.735
240.799  11.773
241.039  11.813
241.283  11.851
241.527  11.887
241.767  11.923
242.011  11.959
242.255  11.995
242.499  12.029
242.743  12.061
242.987  12.095
243.231  12.127
243.475  12.157
243.719  12.187
243.967  12.217
244.211  12.245
244.455  12.273
244.703  12.301
244.947  12.327
245.195  12.353
245.439  12.377
245.687  12.401
245.931  12.425
246.179  12.447
246.427  12.469
246.671  12.489
246.919  12.509
247.167  12.529
247.415  12.547
247.659  12.565
247.907  12.581
248.155  12.597
248.403  12.613
248.651  12.627
248.899  12.641
249.147  12.653
249.395  12.667
249.643  12.677
249.891  12.687
250.139  12.697
250.387  12.707
250.635  12.715
250.887  12.721
251.135  12.729
251.383  12.733
251.631  12.739
251.879  12.743
252.127  12.745
252.375  12.749
252.627  12.749
252.875  12.751
253.123  12.751
253.371  12.749
253.619  12.749
253.867  12.745
254.119  12.743
254.367  12.739
254.615  12.733
254.863  12.729
255.111  12.721
255.359  12.715
255.607  12.707
255.855  12.697
256.103  12.687
256.355  12.677
256.603  12.667
256.851  12.655
257.099  12.641
257.347  12.627
257.595  12.613
257.839  12.597
258.087  12.581
258.335  12.565
258.583  12.547
258.831  12.529
259.079  12.509
259.323  12.489
259.571  12.469
259.819  12.447
260.063  12.425
260.311  12.401
260.559  12.377
260.803  12.353
261.051  12.327
261.295  12.301
261.539  12.273
261.787  12.245
262.031  12.217
262.275  12.187
262.519  12.157
262.767  12.127
263.011  12.095
263.255  12.063
263.499  12.029
263.743  11.995
263.983  11.961
264.227  11.925
264.471  11.889
264.715  11.851
264.955  11.813
265.199  11.775
265.439  11.735
265.683  11.695
265.923  11.655
266.163  11.613
266.407  11.571
266.647  11.527
266.887  11.483
267.127  11.439
267.367  11.393
267.607  11.347
267.847  11.301
268.083  11.253
268.323  11.205
268.559  11.155
268.799  11.107
269.035  11.055
269.275  11.005
269.511  10.953
269.747  10.901
269.983  10.847
270.219  10.793
270.455  10.739
270.691  10.683
270.927  10.627
271.159  10.571
271.395  10.513
271.627  10.455
271.859  10.397
272.095  10.337
272.327  10.277
272.559  10.215
272.791  10.155
273.023  10.093
273.255  10.029
273.483   9.967
273.715   9.901
273.943   9.837
274.175   9.771
274.403   9.705
274.631   9.639
274.859   9.571
275.087   9.503
275.315   9.435
275.543   9.365
275.767   9.297
275.995   9.225
276.219   9.155
276.447   9.083
276.671   9.011
276.895   8.937
277.119   8.863
277.343   8.789
277.563   8.715
277.787   8.639
278.011   8.563
278.231   8.487
278.451   8.411
278.675   8.333
278.895   8.255
279.115   8.175
279.331   8.095
279.551   8.015
279.771   7.935
279.987   7.855
280.207   7.773
280.423   7.691
280.639   7.607
280.855   7.525
281.071   7.441
281.287   7.357
281.499   7.271
281.715   7.185
281.927   7.099
282.139   7.013
282.355   6.927
282.567   6.839
282.775   6.751
282.987   6.663
283.199   6.573
283.407   6.483
283.619   6.393
283.827   6.303
284.035   6.213
284.243   6.121
284.451   6.029
284.659   5.937
284.863   5.843
285.071   5.751
285.275   5.657
285.479   5.563
285.687   5.467
285.887   5.373
286.091   5.277
286.295   5.181
286.499   5.085
286.699   4.987
286.899   4.891
287.103   4.793
287.303   4.695
287.503   4.595
287.699   4.497
287.899   4.397
288.095   4.297
288.295   4.197
288.491   4.097
288.687   3.995
288.883   3.895
289.079   3.793
289.275   3.691
289.467   3.587
289.663   3.485
289.855   3.381
290.047   3.279
290.239   3.175
290.431   3.069
290.623   2.965
290.815   2.859
291.003   2.755
291.195   2.649
291.383   2.543
291.571   2.437
291.759   2.329
291.947   2.223
292.135   2.115
292.319   2.007
213.755   2.301
213.943   2.407
214.131   2.515
214.319   2.623
214.507   2.729
214.699   2.837
214.887   2.943
215.079   3.049
215.267   3.155
215.459   3.259
215.651   3.365
215.843   3.469
216.039   3.573
216.231   3.677
216.427   3.781
216.619   3.883
216.815   3.987
217.011   4.089
217.207   4.191
217.403   4.291
217.603   4.393
217.799   4.493
217.999   4.593
218.199   4.693
218.395   4.793
218.595   4.893
218.799   4.991
218.999   5.089
219.199   5.187
219.403   5.285
219.607   5.381
219.807   5.479
220.011   5.575
220.215   5.669
220.423   5.765
220.627   5.859
220.831   5.955
221.039   6.047
221.247   6.141
221.455   6.235
221.663   6.327
221.871   6.419
222.079   6.509
222.287   6.601
222.499   6.691
222.707   6.781
222.919   6.871
223.131   6.959
223.343   7.049
223.555   7.137
223.767   7.223
223.983   7.311
224.195   7.397
224.411   7.483
224.627   7.569
224.843   7.653
225.059   7.737
225.275   7.821
225.491   7.905
225.707   7.987
225.927   8.069
226.147   8.151
226.363   8.231
226.583   8.311
226.803   8.391
227.023   8.471
227.243   8.549
227.467   8.627
227.687   8.705
227.911   8.783
228.131   8.859
228.355   8.935
228.579   9.009
228.803   9.085
229.027   9.159
229.251   9.231
229.479   9.305
229.703   9.377
229.931   9.447
230.159   9.519
230.383   9.589
230.611   9.659
230.839   9.727
231.067   9.795
231.299   9.863
231.527   9.931
231.755   9.997
231.987  10.063
232.215  10.127
232.447  10.193
232.679  10.257
232.911  10.319
233.143  10.381
233.375  10.443
233.607  10.505
233.843  10.565
234.075  10.625
234.311  10.685
234.543  10.743
234.779  10.801
235.015  10.857
235.251  10.913
235.487  10.969
235.723  11.025
235.959  11.079
236.195  11.131
236.431  11.185
236.671  11.237
236.907  11.289
237.147  11.339
237.387  11.389
237.623  11.439
237.863  11.487
238.103  11.535
238.343  11.581
238.583  11.627
238.823  11.673
239.063  11.719
239.307  11.763
239.547  11.805
239.787  11.849
240.031  11.891
240.271  11.931
240.515  11.971
240.759  12.011
240.999  12.051
241.243  12.089
241.487  12.125
241.731  12.163
241.975  12.197
242.219  12.233
242.463  12.267
242.707  12.301
242.955  12.333
243.199  12.365
243.443  12.397
243.691  12.427
243.935  12.457
244.183  12.485
244.427  12.513
244.675  12.541
244.919  12.567
245.167  12.593
245.415  12.617
245.663  12.643
245.907  12.665
246.155  12.687
246.403  12.709
246.651  12.731
246.899  12.751
247.147  12.771
247.395  12.789
247.643  12.807
247.891  12.823
248.139  12.839
248.387  12.855
248.635  12.869
248.887  12.883
249.135  12.897
249.383  12.909
249.631  12.919
249.883  12.931
250.131  12.941
250.379  12.949
250.627  12.957
250.879  12.965
251.127  12.971
251.375  12.977
251.627  12.981
251.875  12.985
252.123  12.989
252.375  12.991
252.623  12.993
252.875  12.993
253.123  12.993
253.371  12.993
253.623  12.991
253.871  12.989
254.119  12.985
254.371  12.981
254.619  12.977
254.871  12.971
255.119  12.965
255.367  12.957
255.619  12.949
255.867  12.941
256.115  12.931
256.363  12.919
256.615  12.909
256.863  12.897
257.111  12.883
257.359  12.869
257.607  12.855
257.855  12.839
258.107  12.823
258.355  12.807
258.603  12.789
258.851  12.771
259.099  12.751
259.347  12.731
259.595  12.711
259.839  12.689
260.087  12.665
260.335  12.643
260.583  12.619
